Customer_ID,Salary_Account,Savings_Account,Credit_Card,Personal_Loan,Home_Loan,Car_Loan,Gold_Loan,Fixed_Deposit,Recurring_Deposit,Mutual_Fund,Insurance,Demat_Account,Forex_Card,Travel_Card
CUST102204,1,1,0,0,0,1,0,1,0,0,0,0,1,0
CUST100419,0,0,0,1,0,0,0,0,0,0,0,1,0,0
CUST100922,0,1,1,0,1,0,0,0,0,1,1,0,0,0
CUST101254,0,1,1,1,1,0,0,0,1,0,1,0,0,0
CUST100477,1,1,1,0,1,0,0,1,0,0,1,0,0,0
CUST102035,0,1,0,1,0,0,0,0,0,0,0,0,0,0
CUST101202,0,1,1,0,0,0,0,0,0,0,0,0,0,0
CUST102626,0,1,0,1,0,0,0,1,0,1,0,0,1,0
CUST104818,0,1,0,0,1,1,0,1,0,1,1,0,0,0
CUST101970,0,1,1,0,1,1,0,1,0,1,1,1,0,0
CUST103110,1,1,1,1,0,1,0,0,0,0,0,0,1,1
CUST104018,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST102151,1,1,1,0,0,0,0,0,0,0,0,0,1,1
CUST103687,0,1,1,0,0,0,1,0,0,0,0,0,0,1
CUST101997,1,1,1,0,0,1,0,1,0,1,1,1,0,0
CUST104033,0,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST103054,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST101248,1,1,1,0,1,0,0,0,0,0,1,0,1,1
CUST102192,1,1,1,0,0,0,0,0,0,1,0,1,0,1
CUST102712,0,1,0,0,0,0,1,0,0,0,1,0,0,0
CUST100992,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST102190,0,1,0,0,0,0,0,1,0,0,0,0,0,0
CUST103762,1,1,1,0,1,1,0,0,0,1,1,1,0,0
CUST103597,1,1,1,0,1,1,0,1,0,1,1,1,0,1
CUST101318,0,0,0,0,0,1,1,0,0,0,1,0,0,0
CUST101863,0,1,0,0,1,1,1,1,1,0,1,1,0,0
CUST102343,0,1,1,0,0,1,0,0,0,0,0,0,0,0
CUST102449,1,1,1,0,0,1,0,1,0,0,1,0,0,1
CUST102136,1,0,1,0,0,0,0,0,0,0,0,0,0,0
CUST101065,0,1,0,0,0,1,0,1,0,0,0,0,1,1
CUST104960,1,1,1,0,0,0,0,0,1,0,0,0,0,0
CUST102621,0,1,0,0,0,1,0,0,0,0,0,0,0,0
CUST100077,0,1,0,0,0,1,1,1,0,0,0,0,0,0
CUST102898,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST101314,0,0,0,0,0,0,1,1,0,0,0,0,1,1
CUST104372,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST100872,1,1,0,0,0,0,1,0,0,0,1,0,0,0
CUST103850,0,1,0,0,0,0,0,0,1,1,0,0,0,0
CUST104787,1,0,0,0,0,0,0,1,1,0,1,0,1,0
CUST102965,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST103391,0,1,0,0,0,0,1,0,0,1,0,1,0,0
CUST102560,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST104896,0,1,0,1,0,0,0,0,0,0,0,0,0,0
CUST102635,0,1,1,1,0,0,0,1,0,0,0,0,0,0
CUST103530,1,1,1,0,1,0,1,0,0,0,1,0,0,0
CUST100375,1,1,1,0,0,0,0,0,0,0,0,0,0,0
CUST101908,0,1,1,1,1,1,0,1,0,0,1,0,0,0
CUST104332,1,1,1,1,1,0,0,0,0,1,1,0,0,1
CUST104379,1,1,1,0,0,1,0,0,0,0,1,0,0,0
CUST104027,0,1,0,0,0,0,0,0,1,0,1,0,0,0
CUST101604,0,1,0,0,0,0,0,0,1,0,0,1,0,0
CUST101118,1,1,0,0,1,0,0,0,1,1,1,0,0,0
CUST103677,1,1,1,0,0,0,0,0,0,0,0,0,0,0
CUST103490,0,1,1,0,0,0,0,0,0,1,1,1,0,0
CUST104864,0,1,0,0,1,0,0,0,0,0,1,1,0,0
CUST102958,1,1,0,0,0,1,0,1,0,1,0,1,0,0
CUST101994,1,1,1,0,0,1,0,0,1,0,0,0,1,1
CUST104955,0,1,1,0,0,0,0,1,1,0,1,0,0,0
CUST104355,0,1,0,0,0,1,1,0,1,1,1,0,0,0
CUST102376,1,0,1,0,0,0,0,0,0,0,1,0,0,1
CUST101342,1,1,1,0,0,1,0,0,1,0,0,0,0,0
CUST100320,1,1,1,1,0,1,0,0,1,0,0,0,1,1
CUST101619,0,1,0,0,1,0,1,1,0,1,1,1,0,0
CUST103713,1,1,1,0,0,1,0,1,0,1,0,1,1,1
CUST102060,1,0,0,1,0,0,1,1,0,0,0,0,0,0
CUST102219,0,1,1,1,1,0,0,0,0,1,0,0,1,1
CUST101673,0,0,0,0,0,0,1,1,0,0,0,0,0,0
CUST100260,1,1,1,0,1,1,0,0,0,0,1,0,1,1
CUST104417,1,1,0,0,0,0,0,1,1,0,1,0,0,0
CUST102039,1,1,1,0,1,0,0,0,1,0,1,0,0,0
CUST100901,0,1,0,0,0,0,0,1,0,0,0,1,0,0
CUST103744,1,1,1,1,1,0,0,0,0,0,0,0,1,1
CUST102026,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST101917,1,1,1,0,1,1,0,1,0,1,1,0,1,1
CUST101828,1,1,1,0,0,0,0,0,0,0,0,0,1,1
CUST101573,1,1,1,0,0,1,1,0,0,0,1,0,1,1
CUST104394,1,1,1,0,0,0,0,0,1,0,0,0,0,1
CUST104208,0,0,0,1,0,0,1,0,0,0,1,0,1,1
CUST100224,0,1,1,0,1,0,0,0,1,0,1,0,0,0
CUST100723,1,1,1,0,1,0,0,1,0,0,1,0,1,1
CUST104485,1,1,0,0,1,1,1,0,0,1,1,0,0,0
CUST101141,0,1,0,0,0,0,0,0,1,1,0,0,0,0
CUST102762,1,1,1,0,0,0,0,0,0,0,0,0,1,1
CUST100846,1,1,1,1,0,0,0,0,1,0,0,0,0,1
CUST102551,1,1,0,0,0,0,1,1,1,1,1,0,0,0
CUST102928,1,1,1,0,0,0,0,1,0,0,0,0,0,0
CUST100117,0,1,0,0,0,0,1,0,0,0,1,0,0,0
CUST100645,0,1,1,0,0,1,0,0,0,1,0,1,0,1
CUST100003,0,1,1,0,1,0,0,1,1,0,1,0,1,1
CUST104170,0,1,1,0,0,0,0,1,0,0,1,0,0,0
CUST100467,1,1,1,0,1,0,0,0,0,1,1,0,0,0
CUST100005,0,1,0,1,0,0,0,0,1,0,0,0,1,0
CUST100919,1,1,1,0,0,1,0,0,1,1,0,0,0,0
CUST102595,0,1,0,0,0,0,0,1,0,0,0,0,0,0
CUST101063,0,1,0,1,1,0,1,1,0,1,1,0,0,0
CUST102590,0,1,0,0,0,1,1,0,0,1,0,0,0,0
CUST100242,1,1,1,0,1,0,1,1,0,1,1,1,0,0
CUST101160,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST102870,0,1,0,1,0,1,0,0,0,0,0,0,0,0
CUST103735,0,1,0,0,0,1,1,1,0,0,0,0,0,0
CUST102397,0,1,0,0,0,1,0,1,0,0,1,0,0,0
CUST103517,1,1,0,1,1,1,0,1,1,1,1,0,0,0
CUST103421,1,1,0,0,0,0,0,0,1,0,0,0,1,0
CUST102563,0,1,0,1,0,0,0,0,0,0,0,0,0,0
CUST101605,1,1,1,0,0,0,0,0,1,0,0,0,0,0
CUST104828,1,1,1,0,1,0,0,1,0,0,1,0,1,1
CUST102324,0,1,1,1,0,1,0,1,0,1,0,0,0,1
CUST102709,0,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST104398,0,1,0,0,1,0,1,0,1,1,1,0,0,0
CUST101312,0,1,0,1,0,0,0,0,0,0,0,0,0,0
CUST103448,0,1,1,0,0,0,0,1,0,0,0,0,1,1
CUST103812,0,1,1,0,0,1,0,1,0,1,1,1,0,1
CUST104655,1,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST102362,0,1,0,0,0,1,1,0,0,0,1,0,0,1
CUST101975,0,1,0,1,0,1,0,0,0,0,0,0,0,0
CUST103514,0,1,0,1,0,0,1,0,1,0,0,1,0,0
CUST101761,1,0,1,0,1,0,0,1,0,0,1,0,0,1
CUST102739,0,1,0,1,0,0,0,0,1,0,1,0,0,0
CUST104844,0,1,0,0,0,0,0,0,1,0,0,0,0,0
CUST102472,1,1,0,0,1,0,1,0,0,1,1,1,0,0
CUST104007,1,1,1,0,0,0,0,0,0,0,1,0,1,1
CUST101493,0,1,0,1,1,0,0,0,0,1,1,1,0,0
CUST104206,1,1,1,0,0,0,0,0,0,0,1,1,0,1
CUST102158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUST101169,0,1,0,0,0,0,1,0,0,0,0,1,0,0
CUST104516,1,1,0,0,0,0,0,1,1,1,0,0,0,0
CUST100232,1,1,1,0,0,0,0,0,1,0,0,0,0,0
CUST100066,0,1,0,0,0,0,0,0,0,1,0,1,0,0
CUST101603,0,1,0,0,0,0,0,0,0,1,0,1,0,0
CUST103283,0,1,0,0,0,0,0,1,0,0,0,0,0,0
CUST103596,0,0,0,0,1,0,0,1,1,0,0,0,0,0
CUST100125,0,1,0,0,1,0,0,1,0,1,1,0,0,0
CUST101296,1,1,1,1,0,1,0,0,0,0,0,0,1,1
CUST101976,1,1,1,0,0,1,0,1,1,1,0,1,0,0
CUST104517,0,1,0,1,1,0,0,0,0,0,1,0,0,0
CUST104481,0,1,1,0,0,0,0,0,0,0,1,0,0,0
CUST102075,1,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST103086,0,1,0,0,0,0,0,0,1,0,0,0,0,0
CUST104345,1,1,0,0,0,0,1,0,0,1,0,0,0,0
CUST103345,0,1,0,0,1,0,0,1,0,0,1,0,0,1
CUST104464,1,1,1,0,0,1,0,0,1,0,1,0,0,0
CUST102797,1,1,1,0,1,1,0,0,1,0,1,0,0,1
CUST100918,0,1,1,0,0,0,0,0,0,1,1,0,0,1
CUST101646,1,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST100364,0,1,0,0,0,0,0,1,0,0,0,0,0,0
CUST103287,1,1,1,0,1,0,0,0,0,1,1,1,0,0
CUST102125,1,0,0,0,0,1,0,0,0,0,0,0,1,1
CUST104123,1,1,0,0,0,0,0,0,0,0,1,1,0,0
CUST100525,0,1,1,1,1,0,0,1,1,1,1,0,0,0
CUST100055,0,1,0,0,0,0,1,0,0,0,1,0,0,0
CUST100638,0,1,0,0,0,0,0,1,0,0,1,0,1,1
CUST100302,0,1,0,0,1,1,1,1,0,1,1,1,0,0
CUST102766,1,0,1,0,0,0,0,0,1,0,0,0,0,0
CUST101276,0,1,0,1,1,0,1,1,0,1,1,1,0,0
CUST102055,1,1,1,0,0,0,0,0,0,0,1,0,0,1
CUST103644,1,1,1,1,0,0,0,1,1,0,0,1,0,0
CUST104143,1,0,0,0,0,0,0,1,1,0,1,0,0,0
CUST102878,0,1,1,0,1,0,0,1,0,0,1,0,0,1
CUST104202,0,1,0,0,0,0,0,1,0,0,0,0,0,0
CUST102286,0,0,0,0,1,1,0,0,0,0,1,0,0,0
CUST102261,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST102296,1,1,1,0,0,0,0,0,0,0,0,1,0,0
CUST101753,1,1,1,0,0,1,1,0,0,0,0,0,0,0
CUST101968,0,1,0,0,1,0,0,1,0,1,0,0,1,1
CUST104351,1,1,1,0,0,0,1,0,0,0,0,0,0,1
CUST103117,0,1,0,0,0,1,0,1,0,0,0,0,0,0
CUST102393,1,0,1,0,1,0,0,0,0,0,1,0,1,1
CUST100523,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUST103900,0,1,1,0,0,0,0,0,1,1,0,1,0,0
CUST103122,1,0,1,0,1,1,0,1,0,0,1,0,1,1
CUST104156,0,1,0,1,0,0,0,0,0,0,1,0,0,0
CUST101969,0,1,0,0,0,0,0,1,0,0,0,0,0,0
CUST100671,0,1,0,0,0,0,0,0,1,0,1,0,0,0
CUST104188,1,1,1,1,0,0,0,1,1,0,0,1,1,1
CUST100666,0,1,1,0,0,1,0,0,1,1,1,0,0,0
CUST104338,1,1,1,0,0,0,1,0,0,0,0,0,1,1
CUST101887,1,1,0,0,0,0,0,1,0,0,0,0,0,0
CUST103266,0,1,0,0,0,0,0,0,1,0,0,0,0,0
CUST100280,1,1,1,0,1,1,0,0,0,1,1,1,1,1
CUST101719,0,1,0,0,1,0,0,1,0,1,1,1,0,0
CUST102947,0,1,0,1,0,1,0,0,0,0,1,0,0,0
CUST100899,1,1,1,0,0,0,1,0,1,0,0,0,0,0
CUST104850,0,1,1,1,0,0,1,1,0,1,1,1,0,0
CUST100760,0,1,0,0,1,1,0,0,1,0,1,0,0,0
CUST101906,1,1,1,0,1,0,1,0,0,0,0,0,0,1
CUST104042,1,0,1,0,0,0,0,0,0,0,0,0,0,1
CUST103823,1,1,0,0,1,0,1,1,1,0,1,0,0,0
CUST104138,1,1,0,0,0,0,0,0,0,1,1,0,0,0
CUST103818,1,1,1,0,1,1,0,0,0,1,0,1,0,0
CUST104300,0,1,0,0,1,1,0,0,0,0,1,0,0,0
CUST102593,0,1,0,0,0,0,0,1,0,0,0,0,0,0
CUST104164,1,1,1,0,1,0,0,0,1,0,1,0,0,0
CUST103031,0,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST103579,1,1,0,0,0,0,0,1,0,0,0,0,0,0
CUST102832,0,1,0,0,0,0,0,0,1,0,0,0,0,0
CUST103472,1,1,1,1,0,0,0,0,0,0,0,1,0,1
CUST100137,0,1,0,0,0,0,0,1,0,0,0,0,0,0
CUST102180,1,1,1,0,0,0,0,0,0,0,0,0,0,0
CUST102128,0,0,0,0,0,0,1,0,0,1,0,0,0,1
CUST103177,1,0,1,0,0,1,1,1,0,0,0,0,0,0
CUST104367,0,1,1,0,0,0,1,0,0,0,0,1,0,0
CUST104261,0,1,1,0,0,0,0,0,0,0,1,0,0,1
CUST104344,0,1,0,1,0,0,0,0,0,0,1,0,0,0
CUST101331,1,1,1,0,0,0,0,0,0,0,0,0,0,0
CUST102017,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST102482,0,1,0,0,1,0,1,1,0,0,1,0,0,0
CUST101358,0,1,1,0,0,0,0,0,0,0,1,0,0,0
CUST101329,1,1,1,0,0,0,0,0,1,0,1,1,0,0
CUST102150,0,1,1,0,0,1,0,1,0,1,1,1,1,0
CUST102122,1,1,1,1,0,1,1,0,0,0,0,0,0,0
CUST103981,0,1,1,1,0,1,0,0,1,0,1,0,0,1
CUST101252,1,1,1,0,0,0,0,0,1,1,0,0,0,0
CUST103278,0,1,0,1,0,0,0,0,0,0,0,0,0,0
CUST103374,0,1,0,0,0,1,0,0,0,1,1,0,0,0
CUST102814,1,1,1,0,0,0,0,0,0,0,0,0,0,0
CUST101848,0,1,0,0,1,1,0,1,0,1,1,0,0,0
CUST103037,0,1,0,0,0,0,1,0,1,0,0,0,0,0
CUST100388,0,1,0,1,0,0,0,1,0,1,0,1,0,0
CUST100235,1,1,1,0,1,0,0,1,0,0,1,0,1,1
CUST101077,0,0,1,0,0,0,0,0,1,0,1,0,0,0
CUST101984,0,1,1,1,1,1,1,0,0,0,0,0,0,0
CUST104363,1,1,0,1,0,0,0,0,1,0,1,0,0,0
CUST103962,0,1,0,0,0,1,0,0,0,0,0,0,0,0
CUST100770,0,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST102165,0,1,0,1,1,0,0,0,0,0,1,0,0,0
CUST100673,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST100249,0,1,1,0,1,1,0,1,0,1,1,1,1,1
CUST101574,1,1,1,0,0,0,0,0,1,1,1,0,1,1
CUST103419,0,1,0,1,0,0,0,0,0,0,1,0,0,0
CUST102081,0,1,1,0,0,0,1,1,0,0,1,0,0,0
CUST101823,0,1,0,0,0,0,1,0,1,0,0,0,0,0
CUST100716,0,1,0,0,0,0,0,0,1,0,0,0,0,0
CUST104668,1,0,1,0,0,0,1,0,0,0,0,0,0,1
CUST102048,1,0,1,1,0,1,0,0,1,0,0,0,0,0
CUST104178,1,1,1,0,1,0,0,0,1,0,1,1,0,0
CUST102724,0,1,0,0,0,0,1,1,1,0,0,0,1,0
CUST104521,0,1,0,1,0,0,0,0,0,0,1,0,1,0
CUST101460,0,1,0,0,0,0,0,0,1,0,0,0,0,0
CUST101668,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST102756,1,1,1,0,1,0,0,0,0,0,1,0,0,0
CUST102000,0,1,0,0,1,1,0,0,1,1,1,0,0,0
CUST100404,0,1,0,0,0,1,0,0,0,0,1,1,0,0
CUST100384,0,1,0,1,0,0,1,0,1,0,0,0,0,0
CUST104535,0,1,0,0,0,0,0,1,0,0,0,0,0,0
CUST102152,0,1,0,0,0,0,0,0,1,0,0,0,0,0
CUST101633,0,1,0,1,0,0,0,1,0,0,0,0,0,0
CUST104586,0,1,1,0,0,0,0,0,0,0,1,0,0,1
CUST103925,0,0,0,0,0,1,1,1,0,0,0,0,0,0
CUST104158,1,1,1,0,1,1,0,0,0,0,1,0,1,1
CUST100223,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST102193,0,1,0,0,0,0,1,0,0,0,0,0,0,0
CUST103136,0,1,0,1,0,0,1,1,0,1,0,1,0,0
CUST101824,1,1,1,0,0,0,0,1,0,1,0,1,0,0
CUST104600,1,1,1,0,0,1,0,0,1,1,0,0,0,1
CUST100797,1,1,1,0,0,1,0,1,0,0,0,0,0,1
CUST102871,0,1,1,0,0,0,0,1,0,1,1,0,0,0
CUST100009,0,0,0,0,0,0,0,1,1,0,0,0,1,0
CUST101944,1,1,0,1,1,0,0,0,0,1,1,1,0,0
CUST101838,1,1,1,0,0,1,0,0,0,0,1,0,0,0
CUST100255,0,1,0,0,0,0,0,0,0,1,0,0,0,0
CUST104508,1,1,1,1,1,0,0,0,0,0,1,0,0,0
CUST101581,0,1,0,0,0,0,0,0,0,1,0,1,0,0
CUST102956,1,1,1,1,0,0,0,0,1,0,0,0,0,0
CUST100924,1,1,1,0,0,0,0,0,0,0,1,0,0,0
CUST104429,0,1,0,0,0,0,1,0,0,0,1,0,0,0
CUST102508,0,1,0,0,0,0,0,0,0,0,0,1,0,0
CUST103775,0,1,0,0,1,0,1,0,0,1,1,0,0,0
CUST104136,0,1,1,0,0,0,0,0,0,0,0,0,0,0
CUST102779,0,1,0,0,1,1,0,0,1,0,1,0,0,0
CUST100539,1,1,0,0,0,0,0,0,1,0,0,0,0,0
CUST102745,0,1,1,0,0,0,0,1,1,0,0,0,0,1
CUST104498,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST104571,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST101145,1,1,1,0,1,1,0,1,1,1,1,1,0,1
CUST100667,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST103019,1,1,1,1,0,0,1,0,1,0,1,0,0,1
CUST100357,1,1,1,0,0,0,0,0,1,0,1,0,0,0
CUST102831,0,1,0,1,0,0,1,1,0,0,0,0,0,0
CUST102783,0,1,0,1,0,1,0,1,0,0,1,0,0,0
CUST101353,0,1,0,0,0,0,1,0,0,0,0,0,0,0
CUST100470,1,0,0,0,0,0,1,0,0,0,0,0,1,0
CUST102703,0,1,0,0,0,0,0,1,1,0,0,0,0,0
CUST103330,0,1,1,0,0,0,0,1,0,1,1,1,0,1
CUST103637,1,1,1,0,1,0,0,1,0,1,1,0,0,1
CUST101396,0,1,0,1,0,1,0,1,0,0,0,0,0,0
CUST103584,0,1,0,0,0,0,0,0,1,0,0,0,1,0
CUST104486,0,1,0,0,0,1,0,1,0,1,0,1,0,0
CUST103376,0,1,0,0,0,0,0,1,0,0,0,0,0,0
CUST101256,1,1,1,0,0,1,0,0,0,1,0,0,1,1
CUST103512,0,0,0,1,0,0,0,0,1,0,1,0,0,0
CUST101250,0,1,0,0,0,0,0,0,1,0,0,0,1,0
CUST104807,0,1,1,0,1,0,0,1,0,1,1,0,0,1
CUST104298,0,1,0,0,0,0,0,0,1,0,1,0,0,0
CUST103284,0,1,0,0,0,1,0,1,1,1,1,1,1,1
CUST102933,0,1,0,1,0,0,0,0,0,0,0,0,0,0
CUST104175,0,1,1,0,1,0,0,0,0,0,1,0,0,0
CUST101852,1,1,0,0,0,0,0,1,1,0,0,1,0,0
CUST104869,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST102105,1,1,1,0,0,0,0,1,1,0,0,0,0,0
CUST100133,0,1,0,1,0,0,1,0,0,0,1,0,0,0
CUST100928,0,1,0,0,0,0,0,0,1,0,1,0,0,0
CUST100823,0,1,0,0,1,0,0,1,0,1,1,1,0,0
CUST104543,1,1,1,0,0,0,1,1,0,1,0,0,0,0
CUST101531,1,1,1,0,1,0,0,0,0,0,1,0,0,1
CUST101214,1,1,1,0,1,0,0,0,0,1,0,0,1,1
CUST100504,1,1,1,1,0,0,0,1,0,0,1,0,1,1
CUST104285,0,1,0,0,0,0,1,1,0,0,1,0,0,0
CUST101996,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST103072,0,1,0,1,0,0,0,0,0,0,1,0,0,0
CUST101958,1,1,1,0,0,0,1,0,0,0,0,0,0,0
CUST101384,1,1,1,0,0,1,0,0,0,1,0,0,0,0
CUST100894,0,1,1,0,0,0,0,1,0,0,0,1,1,1
CUST100455,1,1,1,0,0,0,0,0,0,1,0,1,0,0
CUST104879,0,1,0,0,1,0,0,0,1,1,0,1,1,1
CUST103709,0,0,0,0,0,0,0,1,0,0,0,0,1,0
CUST104618,0,1,0,0,0,0,0,1,1,1,0,0,0,0
CUST104268,0,1,0,0,0,1,0,0,0,0,1,0,0,0
CUST103522,0,1,0,0,1,0,0,0,0,1,1,0,0,0
CUST104134,1,1,1,1,0,0,0,0,0,1,0,0,0,0
CUST103602,1,1,1,1,0,0,0,0,1,0,0,0,0,1
CUST100713,0,1,0,1,1,1,0,1,1,0,1,0,0,0
CUST104186,1,1,1,0,0,0,1,1,0,0,1,0,0,1
CUST102214,0,1,0,0,1,0,0,0,0,1,1,0,1,1
CUST102923,0,1,0,0,0,0,0,1,0,1,1,0,0,0
CUST101810,1,1,0,0,1,0,0,0,1,0,1,0,0,0
CUST103486,0,1,1,0,0,0,0,1,0,1,0,1,1,1
CUST103141,1,1,1,0,1,1,0,0,0,0,1,0,0,0
CUST101827,1,1,1,0,0,0,0,1,1,1,1,1,1,0
CUST101155,0,1,0,0,0,0,0,0,0,0,1,0,1,0
CUST101324,1,1,1,0,0,1,0,0,0,1,0,0,1,1
CUST104312,1,1,1,0,0,0,0,0,0,1,0,1,0,1
CUST100510,1,1,1,1,0,0,1,1,0,0,0,0,0,0
CUST101680,1,1,1,0,0,0,0,0,0,0,0,0,1,1
CUST100499,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST104536,0,1,1,0,0,0,0,1,0,0,1,0,0,0
CUST101856,0,1,0,1,0,0,0,1,0,0,1,0,0,0
CUST101388,0,1,0,0,0,1,0,0,1,0,0,1,0,0
CUST103719,1,1,1,0,0,0,0,0,0,0,0,0,0,0
CUST102386,0,1,0,0,0,0,1,0,1,0,0,0,1,0
CUST103236,0,1,1,0,0,0,0,1,0,1,1,1,1,1
CUST101540,0,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST101217,0,1,1,1,0,1,0,1,0,1,0,1,1,1
CUST102681,0,1,0,0,0,0,0,1,0,0,0,0,0,0
CUST102993,0,1,0,0,1,0,0,1,0,1,1,1,0,0
CUST101191,0,1,0,1,0,0,0,1,0,1,0,1,1,0
CUST101542,1,1,0,0,0,0,0,0,0,1,0,1,1,0
CUST103301,1,1,1,0,0,0,0,1,0,0,0,0,0,1
CUST103324,0,1,1,1,1,0,0,0,0,1,1,1,1,1
CUST102539,0,1,0,0,1,0,1,1,0,0,1,0,0,0
CUST100953,0,1,1,1,0,1,0,0,0,1,0,1,0,0
CUST104330,0,1,0,0,0,1,0,1,1,0,0,0,0,0
CUST100732,1,1,1,0,0,0,0,0,1,0,0,0,0,0
CUST101156,1,1,1,0,0,0,0,0,1,0,0,0,1,1
CUST103294,1,1,1,0,1,0,0,0,1,1,1,0,0,0
CUST102982,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CUST102156,1,1,1,1,0,0,0,0,0,1,0,1,0,0
CUST101062,0,1,0,0,1,0,0,0,0,1,1,0,0,0
CUST102616,0,1,0,0,1,1,0,0,0,1,1,1,0,0
CUST101167,1,1,1,0,0,0,0,1,0,1,1,1,1,1
CUST103222,0,1,0,0,0,0,0,0,1,0,0,0,0,0
CUST103636,1,1,1,1,0,0,0,0,0,0,0,0,0,1
CUST102938,0,1,0,0,1,0,0,1,0,0,0,0,0,0
CUST104491,0,1,0,0,0,0,0,0,0,0,1,1,0,0
CUST103140,1,0,1,0,0,0,0,0,0,0,0,0,1,1
CUST100143,1,1,1,0,1,0,0,0,1,0,1,0,0,0
CUST103577,0,0,0,0,0,0,0,0,1,0,1,0,0,0
CUST102782,0,1,1,0,0,0,1,0,1,1,1,1,0,0
CUST100717,0,1,0,0,1,0,0,0,0,0,0,0,0,0
CUST101819,0,1,0,1,0,0,0,0,0,1,1,0,0,0
CUST102502,0,1,0,0,1,0,0,1,0,1,1,1,0,0
CUST104360,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST104171,0,1,1,0,1,0,0,0,0,0,1,0,0,1
CUST100395,0,1,0,0,0,0,0,0,1,0,0,0,0,0
CUST104836,1,1,1,0,0,0,0,0,0,0,1,0,1,0
CUST104492,1,1,1,0,0,1,0,0,0,1,0,1,1,1
CUST101365,0,1,1,1,1,0,1,1,0,1,1,0,1,1
CUST104558,0,1,0,0,1,1,0,0,0,0,1,0,0,0
CUST100595,0,1,0,0,0,0,0,1,1,0,0,0,0,0
CUST103952,0,1,0,0,0,0,1,0,0,0,1,1,0,0
CUST102914,0,1,0,0,0,1,0,0,0,0,0,0,0,0
CUST102326,0,1,0,0,0,0,1,0,1,1,1,0,1,0
CUST103766,1,1,1,0,0,0,0,0,1,1,1,0,0,0
CUST103440,1,1,1,0,0,0,0,0,0,0,1,0,0,0
CUST103851,0,1,1,0,0,0,0,0,0,0,1,0,0,0
CUST104132,1,1,1,1,0,0,1,0,1,1,0,1,1,0
CUST104591,0,1,0,0,0,1,0,0,1,0,1,0,0,0
CUST102143,0,1,0,0,0,0,0,0,1,0,1,0,0,0
CUST101571,0,1,1,0,0,0,0,1,0,1,0,0,0,1
CUST104079,1,1,1,1,0,0,1,0,0,0,1,0,1,1
CUST101122,0,1,1,1,0,0,0,0,0,1,0,0,0,0
CUST102786,1,1,1,0,0,0,0,0,1,0,0,0,1,1
CUST102967,0,1,0,0,0,1,0,0,0,0,1,0,0,0
CUST102504,0,1,0,0,0,0,0,1,0,0,0,0,0,0
CUST103465,0,1,0,1,0,0,0,1,0,1,0,1,0,0
CUST100675,1,1,1,1,0,0,0,1,0,0,0,0,0,1
CUST102808,0,1,0,0,0,1,1,1,0,0,1,0,0,0
CUST103348,0,1,1,1,1,0,0,0,0,0,1,0,0,0
CUST100728,0,1,1,0,0,0,0,1,1,0,1,1,0,0
CUST100412,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST103146,0,1,0,0,0,0,0,1,1,1,1,1,0,1
CUST101516,0,1,0,0,0,0,0,1,0,0,1,1,0,0
CUST100825,0,1,0,0,0,1,0,1,0,1,0,0,0,0
CUST103267,1,1,1,0,0,0,1,0,0,0,0,0,1,0
CUST103974,0,1,0,0,0,0,0,0,0,1,1,1,0,0
CUST100616,0,1,0,0,0,0,0,0,1,1,0,0,0,0
CUST100114,1,1,1,1,0,0,1,1,0,1,1,1,1,1
CUST100417,1,1,1,1,0,1,0,1,0,0,0,0,0,0
CUST103069,0,1,1,0,0,0,1,1,1,1,1,0,1,1
